"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Quality","Atmosphere","Price"
220035,"NORTH SHORE MEDICAL CENTER","81 HIGHLAND AVENUE","SALEM","MA",1970,"ESSEX",9787411215,0.121021866204806,0.267049144836545,0.548820090928772
220036,"ST ELIZABETH'S MEDICAL CENTER","736 CAMBRIDGE STREET","BRIGHTON","MA",2135,"SUFFOLK",6177893000,0.866204806235116,0.159125351807751,0.575665728512665
220046,"BERKSHIRE MEDICAL CENTER INC","725 NORTH STREET","PITTSFIELD","MA",1201,"BERKSHIRE",4134472000,0.781013206321715,0.320090928772462,0.365555315003247
220049,"MARLBOROUGH HOSPITAL","157 UNION STREET","MARLBOROUGH","MA",1752,"MIDDLESEX",5084815000,0.67720285776142,0.129248755141806,0.443710759904741
220050,"BAYSTATE MARY LANE HOSPITAL","85 SOUTH STREET","WARE","MA",1082,"HAMPSHIRE",4139676211,0.414483654470665,0.727430179692574,0.323771379086382
220052,"SIGNATURE HEALTHCARE BROCKTON HOSPITAL","680 CENTER STREET","BROCKTON","MA",2302,"PLYMOUTH",5089417000,0.814678501840225,0.221368261528469,0.323771379086382
220058,"CLINTON HOSPITAL ASSOCIATION","201 HIGHLAND STREET","CLINTON","MA",1510,"WORCESTER",9783683000,0.699826802338168,0.81088980298766,0.666053258281013
220060,"BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH","275 SANDWICH STREET","PLYMOUTH","MA",2360,"PLYMOUTH",5087462000,0.0850833513747564,0.13736739554016,0.481056505737173
220062,"ADCARE HOSPITAL OF WORCESTER INC","107 LINCOLN STREET","WORCESTER","MA",1605,"WORCESTER",5087999000,0.738146785018402,0.930071444035506,0.0752327343580862
220063,"LOWELL GENERAL HOSPITAL","295 VARNUM AVENUE","LOWELL","MA",1854,"MIDDLESEX",9789376000,0.793570036804503,0.389802987659667,0.405174280147218
220065,"NOBLE HOSPITAL","115 WEST SILVER STREET","WESTFIELD","MA",1085,"HAMPDEN",4135682811,0.67720285776142,0.617557912968175,0.671790430829184
220066,"MERCY MEDICAL CENTER","271 CAREW STREET","SPRINGFIELD","MA",1104,"HAMPDEN",4137489000,0.649166486252436,0.0975319333189002,0.597423684780255
220067,"QUINCY MEDICAL CENTER","114 WHITWELL STREET","QUINCY","MA",2169,"NORFOLK",6177736100,0.247672656419138,0.0397272136826153,0.64148084000866
220070,"HALLMARK HEALTH SYSTEM","585 LEBANON STREET","MELROSE","MA",2176,"MIDDLESEX",7819793000,0.766507902143321,0.458432561160424,0.65955834596233
220071,"MASSACHUSETTS GENERAL HOSPITAL","55 FRUIT STREET","BOSTON","MA",2114,"SUFFOLK",6177262000,0.649166486252436,0.628166269755358,0.548820090928772
220073,"MORTON HOSPITAL","88 WASHINGTON STREET","TAUNTON","MA",2780,"BRISTOL",5088287000,0.50205672223425,0.0330158042866421,0.516345529335354
220074,"SOUTHCOAST HOSPITAL GROUP, INC","363 HIGHLAND AVENUE","FALL RIVER","MA",2720,"BRISTOL",5086793131,0.793570036804503,0.267049144836545,0.597423684780255
220075,"MASSACHUSETTS EYE AND EAR INFIRMARY","243 CHARLES STREET","BOSTON","MA",2114,"SUFFOLK",6175237900,0.649166486252436,0.11766616150682,0.443710759904741
220077,"BAYSTATE MEDICAL CENTER","759 CHESTNUT STREET","SPRINGFIELD","MA",1199,"HAMPDEN",4137940000,0.414483654470665,0.230352890235982,0.575665728512665
220080,"HOLY FAMILY HOSPITAL","70 EAST STREET","METHUEN","MA",1844,"ESSEX",9786870156,0.50205672223425,0.131197228837411,0.65154795410262
220082,"SAINTS  MEDICAL CENTER INC","1 HOSPITAL DRIVE","LOWELL","MA",1852,"MIDDLESEX",9784581411,0.75297683481273,0.292595799956701,0.481056505737173
220083,"BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM","148 CHESTNUT STREET","NEEDHAM","MA",2494,"NORFOLK",7814533000,0.0990474128599264,0.376163671790431,0.28480190517428
220084,"EMERSON HOSPITAL","OLD ROAD TO 9 ACRE CORNER","W CONCORD","MA",1742,"MIDDLESEX",9783691400,0.247672656419138,0.503680450313921,0.365555315003247
220086,"BETH ISRAEL DEACONESS MEDICAL CENTER","330 BROOKLINE AVENUE","BOSTON","MA",2215,"SUFFOLK",6176677000,0.857977917298116,0.371508984628708,0.597423684780255
220088,"NEW ENGLAND BAPTIST HOSPITAL","125 PARKER HILL AVENUE","BOSTON","MA",2120,"SUFFOLK",6177545800,0.0467633686945226,0.756332539510717,0.481056505737173
220090,"MILFORD REGIONAL MEDICAL CENTER","14 PROSPECT STREET","MILFORD","MA",1757,"WORCESTER",5084731190,0.868694522623945,0.617557912968175,0.548820090928772
220095,"HEYWOOD HOSPITAL","242 GREEN STREET","GARDNER","MA",1440,"WORCESTER",9786323420,0.544381900844339,0.451612903225806,0.28480190517428
220098,"NASHOBA VALLEY MEDICAL CENTER","200 GROTON ROAD","AYER","MA",1432,"MIDDLESEX",9787849000,0.720069279064733,0.246157176878112,0.615068196579346
220100,"SOUTH SHORE HOSPITAL","55 FOGG ROAD","SOUTH WEYMOUTH","MA",2190,"NORFOLK",7813408000,0.457674821389911,0.603377354405715,0.548820090928772
220101,"NEWTON-WELLESLEY HOSPITAL","2014 WASHINGTON STREET","NEWTON","MA",2462,"MIDDLESEX",6172436000,0.215631088980299,0.648516995020567,0.405174280147218
220105,"WINCHESTER HOSPITAL","41 HIGHLAND AVENUE","WINCHESTER","MA",1890,"MIDDLESEX",7817299000,0.699826802338168,0.569712058887205,0.516345529335354
220108,"BETH ISRAEL DEACONESS HOSPITAL-MILTON INC","199 REEDSDALE ROAD","MILTON","MA",2186,"NORFOLK",6176964600,0.781013206321715,0.442195280363715,0.186620480623512
220110,"BRIGHAM AND WOMEN'S HOSPITAL","75 FRANCIS STREET","BOSTON","MA",2115,"SUFFOLK",6177325500,0.843472613119723,0.554773760554233,0.516345529335354
220111,"GOOD SAMARITAN MEDICAL CENTER","235 NORTH PEARL STREET","BROCKTON","MA",2301,"PLYMOUTH",5084273000,0.544381900844339,0.0437324096124702,0.516345529335354
220116,"TUFTS MEDICAL CENTER","800 WASHINGTON STREET","BOSTON","MA",2111,"SUFFOLK",6176365000,0.848127300281446,0.49014938298333,0.548820090928772
220119,"BRIGHAM AND WOMEN'S FAULKNER HOSPITAL","1153 CENTRE STREET","BOSTON","MA",2130,"SUFFOLK",6179837000,0.814678501840225,0.655120155877896,0.516345529335354
220126,"NORWOOD HOSPITAL","800 WASHINGTON STREET","NORWOOD","MA",2062,"NORFOLK",5087721000,0.582268889369994,0.0730677635851916,0.405174280147218
220135,"FALMOUTH HOSPITAL","67 & 100 TER HEUN DRIVE","FALMOUTH","MA",2540,"BARNSTABLE",5085485300,0.247672656419138,0.31294652522191,0.323771379086382
220162,"DANA-FARBER CANCER INSTITUTE","450 BROOKLINE AVENUE","BOSTON","MA",2115,"SUFFOLK",6176323000,0.894132929205456,0.930287941112795,0.824420870318251
220163,"UMASS MEMORIAL MEDICAL CENTER INC","55 LAKE AVENUE NORTH","WORCESTER","MA",1655,"WORCESTER",5083341000,0.814678501840225,0.143970556397489,0.615068196579346
220171,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON","41 & 45 MALL ROAD","BURLINGTON","MA",1803,"MIDDLESEX",7817445100,0.825070361550119,0.466226455942845,0.516345529335354
220174,"MERRIMACK VALLEY HOSPITAL","140 LINCOLN AVENUE","HAVERHILL","MA",1830,"ESSEX",9783742000,0.544381900844339,0.0975319333189002,0.575665728512665
220175,"METROWEST MEDICAL CENTER","115 LINCOLN STREET","FRAMINGHAM","MA",1701,"MIDDLESEX",5083831000,0.457674821389911,0.289456592336003,0.548820090928772
220176,"ST VINCENT HOSPITAL","123 SUMMER STREET","WORCESTER","MA",1608,"WORCESTER",5083635000,0.814678501840225,0.292595799956701,0.443710759904741
220177,"NANTUCKET COTTAGE HOSPITAL","57 PROSPECT STREET","NANTUCKET","MA",2554,"NANTUCKET",5082281200,0.582268889369994,0.664104784585408,0.0338817925958
221300,"MARTHA'S VINEYARD HOSPITAL INC","ONE HOSPITAL ROAD PO BOX 1477","OAK BLUFFS","MA",2557,"DUKES",5086930410,0.738146785018402,0.76488417406365,0.82463736739554
221302,"FAIRVIEW HOSPITAL","29 LEWIS AVENUE","GREAT BARRINGTON","MA",1230,"BERKSHIRE",4135280790,0.50205672223425,0.825286858627409,0.82485386447283
221303,"ATHOL MEMORIAL HOSPITAL","2033 MAIN STREET","ATHOL","MA",1331,"WORCESTER",9782493511,0.457674821389911,0.641697337085949,0.825070361550119
223302,"BOSTON CHILDREN'S HOSPITAL","300 LONGWOOD AVENUE","BOSTON","MA",2115,"SUFFOLK",6177356000,0.894132929205456,0.930504438190084,0.825286858627409
230002,"ST MARY MERCY HOSPITAL","36475 FIVE MILE ROAD","LIVONIA","MI",48154,"WAYNE",7346554800,0.843472613119723,0.200368045031392,0.481056505737173
230003,"SPECTRUM HEALTH ZEELAND COMMUNITY HOSPITAL","8333 FELCH ST","ZEELAND","MI",49464,"OTTAWA",6167724644,0.168651223208487,0.800064949123187,0.0627841524139424
230004,"MERCY HEALTH PARTNERS, MERCY CAMPUS","1500 E SHERMAN BOULEVARD","MUSKEGON","MI",49444,"MUSKEGON",2316723901,0.0639748863390344,0.236631305477376,0.216388828750812
230005,"EMMA L BIXBY MEDICAL CENTER","818 RIVERSIDE AVENUE","ADRIAN","MI",49221,"LENAWEE",5172650900,0.168651223208487,0.401818575449231,0.135094176228621
230013,"DOCTORS' HOSPITAL OF MICHIGAN","461 W HURON ST","PONTIAC","MI",48341,"OAKLAND",2488577200,0.369019268239879,0.0237064299631955,0.575665728512665
230015,"THREE RIVERS HEALTH","701 S HEALTH PARKWAY","THREE RIVERS","MI",49093,"SAINT JOSEPH",2692739602,0.247672656419138,0.282636934401386,0.186620480623512
230017,"BRONSON METHODIST HOSPITAL","601 JOHN STREET 42","KALAMAZOO","MI",49007,"KALAMAZOO",2693416000,0.121021866204806,0.67330591037021,0.216388828750812
230019,"PROVIDENCE HOSPITAL AND MEDICAL CENTERS","16001 W NINE MILE RD","SOUTHFIELD","MI",48075,"OAKLAND",2488493011,0.699826802338168,0.18131630222992,0.28480190517428
230020,"OAKWOOD HOSPITAL - DEARBORN","18101 OAKWOOD BLVD","DEARBORN","MI",48124,"WAYNE",3135937125,0.832106516562026,0.289456592336003,0.548820090928772
230021,"LAKELAND HOSPITAL, ST JOSEPH","1234 NAPIER AVENUE","ST JOSEPH","MI",49085,"BERRIEN",2699838300,0.215631088980299,0.534314786750379,0.216388828750812
230022,"COMMUNITY HEALTH CENTER OF BRANCH COUNTY","274 E CHICAGO ST","COLDWATER","MI",49036,"BRANCH",5172795400,0.832106516562026,0.442195280363715,0.114851699502057
230024,"SINAI-GRACE HOSPITAL","6071 W OUTER DRIVE","DETROIT","MI",48235,"WAYNE",3139663300,0.863065598614419,0.0213249621130115,0.548820090928772
230029,"ST JOSEPH MERCY OAKLAND","44405 WOODWARD AVE","PONTIAC","MI",48341,"OAKLAND",2488583000,0.414483654470665,0.134011690842174,0.443710759904741
230030,"MIDMICHIGAN MEDICAL CENTER-GRATIOT","300 E WARWICK DR","ALMA","MI",48801,"GRATIOT",9894631101,0.50205672223425,0.522732193115393,0.365555315003247
230031,"ST JOSEPH MERCY PORT HURON","2601 ELECTRIC AVENUE","PORT HURON","MI",48060,"SAINT CLAIR",8109851510,0.720069279064733,0.193764884174064,0.216388828750812
230035,"SPECTRUM HEALTH UNITED MEMORIAL - UNITED CAMPUS","615 S BOWER STREET","GREENVILLE","MI",48838,"MONTCALM",6167544691,0.323771379086382,0.720285776142022,0.0752327343580862
230036,"ALPENA REGIONAL MEDICAL CENTER","1501 W CHISHOLM ST","ALPENA","MI",49707,"ALPENA",9893567390,0.0990474128599264,0.193764884174064,0.481056505737173
230037,"HILLSDALE COMMUNITY HEALTH CENTER","168 S HOWELL STREET","HILLSDALE","MI",49242,"HILLSDALE",5174374451,0.582268889369994,0.30287941112795,0.249729378653388
230038,"SPECTRUM HEALTH - BUTTERWORTH CAMPUS","100 MICHIGAN ST NE","GRAND RAPIDS","MI",49503,"KENT",6163911774,0.150357220177528,0.554773760554233,0.323771379086382
230040,"PENNOCK HOSPITAL","1009 W GREEN ST","HASTINGS","MI",49058,"BARRY",2699453451,0.50205672223425,0.563974886339034,0.0627841524139424
230041,"MCLAREN BAY REGION","1900 COLUMBUS AVE","BAY CITY","MI",48708,"BAY",9898943000,0.0990474128599264,0.0920112578480191,0.481056505737173
230046,"UNIVERSITY OF MICHIGAN HEALTH SYSTEM","1500 E MEDICAL CENTER DRIVE, SPC 5474","ANN ARBOR","MI",48109,"WASHTENAW",7347641505,0.803745399437108,0.437324096124702,0.365555315003247
230047,"HENRY FORD MACOMB HOSPITAL","15855 NINETEEN MILE RD","CLINTON TOWNSHIP","MI",48038,"MACOMB",5862632300,0.323771379086382,0.108681532799307,0.481056505737173
230053,"HENRY FORD HOSPITAL","2799 W GRAND BLVD","DETROIT","MI",48202,"WAYNE",3139162600,0.863065598614419,0.217904308291838,0.365555315003247
230054,"MARQUETTE GENERAL HOSPITAL","420 W MAGNETIC","MARQUETTE","MI",49855,"MARQUETTE",9062289440,0.0746914916648625,0.146027278631738,0.365555315003247
230055,"DICKINSON COUNTY MEMORIAL HOSPITAL","1721 S STEPHENSON AVE","IRON MOUNTAIN","MI",49801,"DICKINSON",9067741313,0.121021866204806,0.376163671790431,0.216388828750812
230058,"MERCY HOSPITAL - GRAYLING","1100 E MICHIGAN AVE","GRAYLING","MI",49738,"CRAWFORD",9893485461,0.616367179043083,0.670058454210868,0.0752327343580862
230059,"SAINT MARY'S HEALTH CARE","200 JEFFERSON AVENUE SE","GRAND RAPIDS","MI",49503,"KENT",6166855000,0.215631088980299,0.534314786750379,0.186620480623512
230066,"MERCY HEALTH HACKLEY CAMPUS","1700 CLINTON STREET","MUSKEGON","MI",49442,"MUSKEGON",2317263511,0.0903875297683481,0.108681532799307,0.481056505737173
230069,"SAINT JOSEPH MERCY LIVINGSTON HOSPITAL","620 BYRON RD","HOWELL","MI",48843,"LIVINGSTON",5175456000,0.168651223208487,0.415133145702533,0.135094176228621
230070,"COVENANT MEDICAL CENTER, INC","1447 N HARRISON","SAGINAW","MI",48602,"SAGINAW",9895834000,0.67720285776142,0.384715306343364,0.323771379086382
230071,"STRAITH HOSPITAL FOR SPECIAL SURGERY","23901 LAHSER","SOUTHFIELD","MI",48033,"OAKLAND",2483573360,0.894132929205456,0.930720935267374,0.64148084000866
230072,"HOLLAND COMMUNITY HOSPITAL","602 MICHIGAN AVE","HOLLAND","MI",49423,"OTTAWA",6163925141,0.0651656202641264,0.611928988958649,0.114851699502057
230075,"BRONSON BATTLE CREEK HOSPITAL","300 NORTH AVENUE","BATTLE CREEK","MI",49017,"CALHOUN",2699668000,0.150357220177528,0.11766616150682,0.323771379086382
230077,"ST MARY'S OF MICHIGAN MEDICAL CENTER","800 S WASHINGTON AVENUE","SAGINAW","MI",48601,"SAGINAW",9897768000,0.649166486252436,0.0975319333189002,0.443710759904741
230078,"LAKELAND COMMUNITY HOSPITAL, WATERVLIET","400 MEDICAL PARK DR","WATERVLIET","MI",49098,"BERRIEN",2694633111,0.323771379086382,0.732193115392942,0.0752327343580862
230080,"MCLAREN CENTRAL MICHIGAN","1221 SOUTH DRIVE","MOUNT PLEASANT","MI",48858,"ISABELLA",9897726700,0.649166486252436,0.32279714223858,0.249729378653388
230081,"MERCY HOSPITAL - CADILLAC","400 HOBART ST","CADILLAC","MI",49601,"WEXFORD",2318767200,0.369019268239879,0.657718120805369,0.114851699502057
230085,"SOUTH HAVEN COMMUNITY HOSPITAL","955 S BAILEY AVE","SOUTH HAVEN","MI",49090,"VAN BUREN",2696375271,0.457674821389911,0.522732193115393,0.135094176228621
230089,"BEAUMONT HOSPITAL, GROSSE POINTE","468 CADIEUX RD","GROSSE POINTE","MI",48230,"WAYNE",3133431000,0.699826802338168,0.53777873998701,0.365555315003247
230092,"ALLEGIANCE HEALTH","205 N EAST AVE","JACKSON","MI",49201,"JACKSON",5177884800,0.544381900844339,0.21108465035722,0.249729378653388
230093,"SPECTRUM HEALTH BIG RAPIDS HOSPITAL","605 OAK STREET","BIG RAPIDS","MI",49307,"MECOSTA",2317968691,0.369019268239879,0.603377354405715,0.135094176228621
230095,"WEST BRANCH REGIONAL MEDICAL CENTER","2463 SOUTH M-30","WEST BRANCH","MI",48661,"OGEMAW",9893456366,0.189218445550985,0.236631305477376,0.15955834596233
230096,"STURGIS HOSPITAL","916 MYRTLE AVE","STURGIS","MI",49091,"SAINT JOSEPH",2696517824,0.121021866204806,0.563974886339034,0.0941762286209136
230097,"MUNSON MEDICAL CENTER","1105 SIXTH STREET","TRAVERSE CITY","MI",49684,"GRAND TRAVERSE",2319355000,0.0990474128599264,0.711842390127733,0.114851699502057
230099,"MERCY MEMORIAL HOSPITAL SYSTEM","718 N MACOMB ST","MONROE","MI",48162,"MONROE",7342408400,0.738146785018402,0.108681532799307,0.548820090928772
230100,"TAWAS ST JOSEPH HOSPITAL","200 HEMLOCK","TAWAS CITY","MI",48764,"IOSCO",9893629301,0.369019268239879,0.49014938298333,0.0520675470881143
230104,"HARPER UNIVERSITY HOSPITAL","3990 JOHN R STREET","DETROIT","MI",48201,"WAYNE",3137456211,0.793570036804503,0.227646676769864,0.443710759904741
230105,"MCLAREN - NORTHERN MICHIGAN","416 CONNABLE AVE","PETOSKEY","MI",49770,"EMMET",2314874000,0.0746914916648625,0.455185105001083,0.28480190517428
230106,"SPECTRUM HEALTH GERBER MEMORIAL","212 S SULLIVAN ST","FREMONT","MI",49412,"NEWAYGO",2319243300,0.457674821389911,0.617557912968175,0.0941762286209136
230108,"PORTAGE HEALTH","500 CAMPUS DRIVE","HANCOCK","MI",49930,"HOUGHTON",9064831000,0.414483654470665,0.727430179692574,0.15955834596233
230110,"MEMORIAL MEDICAL CENTER OF WEST MICHIGAN","1 N ATKINSON DRIVE","LUDINGTON","MI",49431,"MASON",2318432591,0.121021866204806,0.401818575449231,0.0627841524139424
230117,"BORGESS MEDICAL CENTER","1521 GULL ROAD","KALAMAZOO","MI",49048,"KALAMAZOO",2692267000,0.0903875297683481,0.367287291621563,0.249729378653388
230118,"HURON MEDICAL CENTER","1100 SOUTH VAN DYKE ROAD","BAD AXE","MI",48413,"HURON",9892699521,0.50205672223425,0.583134877679151,0.0627841524139424
230121,"MEMORIAL HEALTHCARE","826 WEST KING STREET","OWOSSO","MI",48867,"SHIAWASSEE",9897235211,0.215631088980299,0.652089196795843,0.186620480623512
230130,"BEAUMONT HOSPITAL, ROYAL OAK","3601 W THIRTEEN MILE RD","ROYAL OAK","MI",48073,"OAKLAND",2488985000,0.843472613119723,0.27906473262611,0.443710759904741
230132,"HURLEY MEDICAL CENTER","ONE HURLEY PLAZA","FLINT","MI",48503,"GENESEE",8102579000,0.649166486252436,0.105650573717255,0.365555315003247
230133,"OTSEGO MEMORIAL HOSPITAL","825 N CENTER AVE","GAYLORD","MI",49735,"OTSEGO",9897312100,0.283394674171899,0.512556830482788,0.0752327343580862
230141,"MCLAREN FLINT","401 S BALLENGER HIGHWAY","FLINT","MI",48532,"GENESEE",8103422000,0.544381900844339,0.10348560294436,0.28480190517428
230142,"OAKWOOD HOSPITAL - WAYNE","33155 ANNAPOLIS AVE","WAYNE","MI",48184,"WAYNE",7344674175,0.860467633686945,0.275925525005412,0.597423684780255
230146,"HENRY FORD WYANDOTTE HOSPITAL","2333 BIDDLE AVE","WYANDOTTE","MI",48192,"WAYNE",7342466000,0.67720285776142,0.0755574799740203,0.365555315003247
230151,"BOTSFORD HOSPITAL","28050 GRAND RIVER AVENUE","FARMINGTON HILLS","MI",48336,"OAKLAND",2484718000,0.843472613119723,0.151764451179909,0.597423684780255
230156,"ST JOSEPH MERCY HOSPITAL","5301 E HURON RIVER DR","ANN ARBOR","MI",48106,"WASHTENAW",7347123791,0.848127300281446,0.475211084650357,0.323771379086382
230165,"ST JOHN HOSPITAL AND MEDICAL CENTER","22101 MOROSS RD","DETROIT","MI",48236,"WAYNE",3133434000,0.837951937648842,0.0854080969906906,0.405174280147218
230167,"MCLAREN - GREATER LANSING","401 W GREENLAWN AVE","LANSING","MI",48910,"INGHAM",5179756000,0.544381900844339,0.163888287508119,0.186620480623512
230174,"NORTH OTTAWA COMMUNITY HEALTH CENTER","1309 SHELDON RD","GRAND HAVEN","MI",49417,"OTTAWA",6168423600,0.189218445550985,0.638016886772029,0.405174280147218
230176,"OAKWOOD HOSPITAL - SOUTHSHORE","5450 FORT STREET","TRENTON","MI",48183,"WAYNE",7346713800,0.766507902143321,0.522732193115393,0.443710759904741
230180,"MIDMICHIGAN MEDICAL CENTER-CLARE","703 N MCEWAN ST","CLARE","MI",48617,"CLARE",9898025000,0.67720285776142,0.401818575449231,0.0520675470881143
230193,"MCLAREN LAPEER REGION","1375 N MAIN ST","LAPEER","MI",48446,"LAPEER",8106675500,0.544381900844339,0.0993721584758606,0.15955834596233
230195,"ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER","11800 EAST TWELVE MILE ROAD","WARREN","MI",48093,"MACOMB",5865735000,0.825070361550119,0.0360467633686945,0.548820090928772
230197,"GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK","ONE GENESYS PARKWAY","GRAND BLANC","MI",48439,"GENESEE",8106065000,0.649166486252436,0.151764451179909,0.216388828750812
230207,"MCLAREN OAKLAND","50 NORTH PERRY","PONTIAC","MI",48342,"OAKLAND",2483385000,0.544381900844339,0.141913834163239,0.481056505737173
230208,"CARSON CITY HOSPITAL","406 EAST ELM ST","CARSON CITY","MI",48811,"MONTCALM",9895843131,0.616367179043083,0.754384065815112,0.28480190517428
230216,"PORT HURON HOSPITAL","1221 PINE GROVE AVE","PORT HURON","MI",48060,"SAINT CLAIR",8109875000,0.738146785018402,0.27906473262611,0.186620480623512
230217,"OAKLAWN HOSPITAL","200 N MADISON","MARSHALL","MI",49068,"CALHOUN",2697814271,0.121021866204806,0.711842390127733,0.186620480623512
230222,"MIDMICHIGAN MEDICAL CENTER-MIDLAND","4000 WELLNESS DRIVE","MIDLAND","MI",48670,"MIDLAND",9898393000,0.582268889369994,0.664104784585408,0.114851699502057
230227,"MCLAREN MACOMB","1000 HARRINGTON BLVD","MOUNT CLEMENS","MI",48043,"MACOMB",5864938000,0.75297683481273,0.0547737605542325,0.28480190517428
230230,"EDWARD W SPARROW HOSPITAL","1215 E MICHIGAN AVENUE","LANSING","MI",48912,"INGHAM",5173641000,0.369019268239879,0.320090928772462,0.28480190517428
230236,"METRO HEALTH HOSPITAL","5900 BYRON CENTER AVENUE, SW","WYOMING","MI",49519,"KENT",6162527200,0.0746914916648625,0.727430179692574,0.186620480623512
230239,"CHIPPEWA COUNTY WAR MEMORIAL HOSPITAL","500 OSBORN BLVD","SAULT SAINTE MARIE","MI",49783,"CHIPPEWA",9066354460,0.323771379086382,0.437324096124702,0.0941762286209136
230241,"ST JOHN RIVER DISTRICT HOSPITAL","4100 RIVER RD","EAST CHINA","MI",48054,"SAINT CLAIR",8103297111,0.150357220177528,0.485278198744317,0.365555315003247
230244,"GARDEN CITY HOSPITAL","6245 INKSTER RD","GARDEN CITY","MI",48135,"WAYNE",7344213300,0.866204806235116,0.225806451612903,0.65154795410262
230254,"CRITTENTON HOSPITAL MEDICAL CENTER","1101 W UNIVERSITY DRIVE","ROCHESTER","MI",48307,"OAKLAND",2486525000,0.649166486252436,0.21108465035722,0.516345529335354
230259,"ST JOSEPH MERCY CHELSEA","775 S MAIN ST","CHELSEA","MI",48118,"WASHTENAW",7344753911,0.247672656419138,0.81478675037887,0.186620480623512
230264,"SOUTHEAST MICHIGAN SURGICAL HOSPITAL","21230 DEQUINDRE ROAD","WARREN","MI",48091,"MACOMB",5864271000,0.894132929205456,0.834271487334921,0.695821606408313
230269,"BEAUMONT HOSPITAL, TROY","44201 DEQUINDRE ROAD","TROY","MI",48085,"OAKLAND",2489648800,0.866204806235116,0.282636934401386,0.481056505737173
230270,"OAKWOOD HOSPITAL - TAYLOR","10000 TELEGRAPH ROAD","TAYLOR","MI",48180,"WAYNE",3132955253,0.738146785018402,0.596124702316519,0.65154795410262
